CustomerID,recency_days,purchase_count,total_spent,avg_order_value,churn
17877.0,169,1,237.61,237.61,1
17878.0,43,1,379.45,379.45,0
17879.0,173,1,178.52,178.52,1
17880.0,364,1,458.92,458.92,1
17881.0,303,1,133.35,133.35,1
17883.0,2,4,671.77,167.9425,0
17884.0,3,4,717.45,179.3625,0
17885.0,11,1,190.19,190.19,0
17886.0,31,3,899.61,299.87,0
17887.0,128,1,111.35,111.35,1
17888.0,20,8,726.05,90.75625,0
17889.0,211,2,203.87,101.935,1
17890.0,322,2,602.09,301.045,1
17891.0,161,1,203.86,203.86,1
17892.0,55,3,244.1,81.36666666666666,0
17893.0,224,1,112.25,112.25,1
17894.0,71,8,1119.81,139.97625,0
17895.0,43,1,98.0,98.0,0
17896.0,22,1,256.32,256.32,0
17897.0,172,3,566.6,188.86666666666667,1
17898.0,84,2,152.06,76.03,0
17899.0,158,1,155.8,155.8,1
17900.0,189,2,112.2,56.1,1
17901.0,28,1,110.38,110.38,0
17904.0,20,1,191.67,191.67,0
17905.0,70,4,800.24,200.06,0
17906.0,246,1,72.9,72.9,1
17908.0,373,1,243.28,243.28,1
17911.0,8,1,366.23,366.23,0
17912.0,309,5,311.01,62.202,1
17913.0,58,2,411.6,205.8,0
17914.0,3,1,336.43,336.43,0
17917.0,44,3,341.28,113.76,0
17919.0,87,1,1304.04,1304.04,0
17920.0,3,17,4204.1,247.3,0
17921.0,63,4,826.52,206.63,0
17923.0,281,1,207.50000000000003,207.50000000000003,1
17924.0,11,7,2962.5,423.2142857142857,0
17925.0,372,1,244.08,244.08,1
17926.0,132,2,397.29,198.645,1
17928.0,44,2,212.54,106.27,0
17929.0,10,4,843.0,210.75,0
17930.0,35,5,1740.48,348.096,0
17931.0,133,2,408.36,204.18,1
17932.0,28,3,1331.57,443.8566666666666,0
17934.0,51,2,704.25,352.125,0
17935.0,137,2,145.79,72.895,1
17936.0,4,1,389.84,389.84,0
17937.0,8,7,4301.22,614.46,0
17939.0,159,1,99.14,99.14,1
17940.0,48,10,4106.4400000000005,410.64400000000006,0
17941.0,130,1,304.56,304.56,1
17942.0,7,1,77.50000000000001,77.50000000000001,0
17946.0,232,2,149.57999999999998,74.78999999999999,1
17947.0,36,1,176.68,176.68,0
17948.0,146,1,358.56000000000006,358.56000000000006,1
17949.0,0,45,58510.48,1300.232888888889,0
17950.0,71,3,482.2,160.73333333333332,0
17951.0,39,3,1008.54,336.18,0
17954.0,4,12,2332.72,194.3933333333333,0
17955.0,198,4,557.3,139.325,1
17956.0,248,1,12.75,12.75,1
17957.0,65,1,111.68,111.68,0
17958.0,116,1,508.46,508.46,1
17960.0,170,1,73.78,73.78,1
17961.0,20,39,1296.44,33.242051282051285,0
17962.0,141,1,102.83,102.83,1
17964.0,31,2,471.7,235.85,0
17965.0,37,14,2622.57,187.32642857142855,0
17966.0,37,5,1098.43,219.686,0
17967.0,371,1,123.07,123.07,1
17968.0,373,1,277.35,277.35,1
17969.0,165,2,228.2,114.1,1
17970.0,210,1,582.59,582.59,1
17972.0,241,1,136.04,136.04,1
17973.0,51,1,337.04,337.04,0
17974.0,24,3,740.79,246.93,0
17975.0,14,13,4488.81,345.29307692307697,0
17976.0,371,1,353.19,353.19,1
17977.0,28,1,288.14,288.14,0
17978.0,364,1,300.92,300.92,1
17979.0,35,4,757.71,189.4275,0
17980.0,165,3,811.45,270.4833333333333,1
17984.0,144,1,152.68,152.68,1
17985.0,21,1,634.95,634.95,0
17986.0,55,1,20.8,20.8,0
17987.0,184,1,198.57,198.57,1
17988.0,11,7,201.12,28.731428571428573,0
17990.0,236,3,630.84,210.28,1
17991.0,224,2,93.35,46.675,1
17994.0,121,4,678.49,169.6225,1
17995.0,281,1,76.1,76.1,1
17997.0,73,8,1970.67,246.33375,0
17999.0,36,2,382.06,191.03,0
18001.0,11,2,417.23,208.615,0
18004.0,361,1,169.47,169.47,1
18005.0,3,2,249.72,124.86,0
18006.0,22,1,444.68,444.68,0
18008.0,69,9,2116.19,235.13222222222225,0
18009.0,234,1,257.34,257.34,1
18010.0,256,1,174.8,174.8,1
18011.0,372,1,102.79,102.79,1
18013.0,154,2,187.29,93.645,1
18014.0,27,1,166.42,166.42,0
18015.0,3,1,120.03,120.03,0
18016.0,31,5,1483.56,296.712,0
18017.0,80,3,523.0,174.33333333333334,0
18018.0,107,2,122.14,61.07,1
18019.0,51,1,38.45,38.45,0
18022.0,35,1,668.11,668.11,0
18024.0,152,2,389.78,194.89,1
18027.0,98,1,115.31,115.31,1
18030.0,3,2,230.65,115.325,0
18032.0,333,1,73.5,73.5,1
18033.0,64,1,97.97,97.97,0
18034.0,21,2,422.88,211.44,0
18035.0,35,3,730.4,243.46666666666667,0
18036.0,31,3,405.62,135.20666666666668,0
18037.0,153,6,70.02,11.67,1
18040.0,18,2,357.20000000000005,178.60000000000002,0
18041.0,11,21,4183.39,199.2090476190476,0
18042.0,53,1,165.04999999999998,165.04999999999998,0
18043.0,24,3,559.51,186.50333333333333,0
18044.0,3,10,2088.6,208.86,0
18045.0,44,1,189.4,189.4,0
18048.0,202,2,172.29000000000002,86.14500000000001,1
18050.0,358,1,74.4,74.4,1
18053.0,70,1,300.02,300.02,0
18055.0,6,10,6784.1900000000005,678.4190000000001,0
18056.0,287,1,363.65,363.65,1
18058.0,9,1,170.16,170.16,0
18059.0,22,3,306.46,102.15333333333332,0
18061.0,21,10,2119.41,211.941,0
18062.0,172,3,720.52,240.1733333333333,1
18064.0,132,2,814.0,407.0,1
18065.0,5,14,2392.83,170.91642857142855,0
18066.0,74,1,318.0,318.0,0
18067.0,39,1,396.33,396.33,0
18068.0,288,1,101.7,101.7,1
18069.0,25,5,2036.67,407.334,0
18071.0,257,2,453.0,226.5,1
18072.0,185,1,247.44,247.44,1
18073.0,113,12,3877.52,323.1266666666667,1
18074.0,373,1,489.6,489.6,1
18075.0,22,10,2611.75,261.175,0
18077.0,7,11,2633.01,239.36454545454544,0
18078.0,216,2,336.13,168.065,1
18079.0,44,4,3651.97,912.9925,0
18080.0,18,2,1231.5,615.75,0
18081.0,35,3,343.45,114.48333333333332,0
18082.0,25,1,703.37,703.37,0
18084.0,15,1,90.48,90.48,0
18085.0,329,2,689.95,344.975,1
18086.0,273,1,101.34,101.34,1
18087.0,97,2,4055.72,2027.86,1
18088.0,60,1,167.67000000000002,167.67000000000002,0
18092.0,1,11,9068.26,824.3872727272727,0
18093.0,92,4,2106.52,526.63,1
18094.0,81,7,3017.3,431.04285714285714,0
18095.0,312,2,580.05,290.025,1
18096.0,11,3,911.15,303.71666666666664,0
18097.0,7,6,2697.8,449.6333333333334,0
18099.0,126,1,168.31,168.31,1
18101.0,10,2,223.65,111.825,0
18102.0,0,60,259657.3,4327.621666666667,0
18104.0,36,1,754.64,754.64,0
18105.0,37,1,113.48000000000002,113.48000000000002,0
18106.0,329,1,430.7,430.7,1
18108.0,253,1,271.0,271.0,1
18109.0,1,26,8052.97,309.7296153846154,0
18110.0,19,1,236.3,236.3,0
18112.0,11,2,352.69,176.345,0
18113.0,368,1,76.32000000000001,76.32000000000001,1
18114.0,289,1,220.1,220.1,1
18116.0,67,8,1418.03,177.25375,0
18117.0,25,1,320.72,320.72,0
18118.0,10,26,5653.82,217.45461538461535,0
18119.0,367,1,181.12,181.12,1
18120.0,213,1,111.15,111.15,1
18121.0,148,2,673.1,336.55,1
18122.0,7,6,1826.21,304.36833333333334,0
18123.0,23,2,589.4399999999999,294.72,0
18125.0,29,4,1142.99,285.7475,0
18126.0,60,1,206.83,206.83,0
18127.0,18,3,348.73,116.24333333333334,0
18129.0,242,1,112.55,112.55,1
18130.0,14,3,1059.39,353.13000000000005,0
18133.0,211,1,931.5,931.5,1
18135.0,28,5,681.91,136.382,0
18136.0,62,3,784.33,261.4433333333333,0
18138.0,294,1,152.65,152.65,1
18139.0,17,6,8438.34,1406.39,0
18142.0,156,2,1019.52,509.76,1
18143.0,116,2,1000.16,500.08,1
18144.0,7,12,2888.75,240.72916666666663,0
18145.0,12,4,2861.55,715.3875,0
18146.0,140,2,160.35,80.175,1
18147.0,45,2,179.34,89.67,0
18149.0,50,3,612.0799999999999,204.02666666666664,0
18150.0,31,3,566.58,188.86,0
18151.0,134,2,653.35,326.675,1
18154.0,2,2,399.19,199.595,0
18155.0,74,3,371.62,123.87333333333332,0
18156.0,12,2,734.94,367.47,0
18158.0,8,2,453.4,226.7,0
18159.0,300,1,530.15,530.15,1
18160.0,56,2,638.0600000000001,319.03000000000003,0
18161.0,14,5,1618.69,323.738,0
18164.0,36,1,399.65,399.65,0
18165.0,176,1,302.46,302.46,1
18167.0,22,3,1384.86,461.62000000000006,0
18168.0,175,6,1169.94,194.99,1
18169.0,60,1,202.65,202.65,0
18170.0,32,3,980.31,326.77000000000004,0
18171.0,58,5,1231.31,246.262,0
18172.0,14,20,7561.68,378.084,0
18173.0,86,4,2106.84,526.71,0
18174.0,6,1,104.0,104.0,0
18176.0,357,1,476.35,476.35,1
18177.0,30,6,1341.42,223.57,0
18178.0,128,4,1590.81,397.7025,1
18179.0,8,6,1793.17,298.8616666666667,0
18180.0,4,6,1843.75,307.2916666666667,0
18181.0,23,1,382.8,382.8,0
18183.0,226,2,632.07,316.035,1
18184.0,14,1,49.8,49.8,0
18185.0,248,1,304.25,304.25,1
18188.0,14,3,2001.04,667.0133333333333,0
18189.0,77,2,1090.24,545.12,0
18190.0,191,2,284.46000000000004,142.23000000000002,1
18191.0,261,1,207.8,207.8,1
18192.0,71,1,957.97,957.97,0
18193.0,164,1,243.76,243.76,1
18194.0,81,1,973.84,973.84,0
18196.0,94,2,689.13,344.565,1
18198.0,3,17,5425.56,319.1505882352941,0
18200.0,105,1,163.8,163.8,1
18202.0,199,3,1396.99,465.66333333333336,1
18203.0,156,1,160.42000000000002,160.42000000000002,1
18204.0,70,3,1993.7,664.5666666666667,0
18205.0,35,2,517.36,258.68,0
18209.0,28,1,139.10000000000002,139.10000000000002,0
18210.0,1,6,2621.38,436.8966666666667,0
18211.0,25,5,600.07,120.014,0
18212.0,325,1,248.42,248.42,1
18213.0,236,1,232.48,232.48,1
18215.0,88,1,299.34000000000003,299.34000000000003,0
18216.0,30,1,481.75,481.75,0
18217.0,28,2,621.75,310.875,0
18218.0,210,2,662.08,331.04,1
18219.0,2,10,2069.77,206.977,0
18220.0,226,1,305.28,305.28,1
18221.0,21,5,1041.61,208.322,0
18222.0,92,1,443.0,443.0,1
18223.0,4,14,6484.54,463.18142857142857,0
18224.0,263,1,158.95000000000002,158.95000000000002,1
18225.0,2,12,5509.12,459.0933333333333,0
18226.0,43,11,5228.05,475.2772727272728,0
18227.0,217,1,93.75,93.75,1
18228.0,56,2,779.9,389.95,0
18229.0,11,20,7276.9,363.845,0
18230.0,8,7,2810.2000000000003,401.4571428571429,0
18231.0,191,5,2083.27,416.654,1
18232.0,81,4,592.97,148.2425,0
18233.0,325,1,440.0,440.0,1
18235.0,71,3,1796.48,598.8266666666667,0
18236.0,29,6,882.24,147.04,0
18237.0,2,5,987.1,197.42,0
18239.0,218,5,1561.61,312.322,1
18240.0,45,1,422.58,422.58,0
18241.0,9,17,2073.09,121.9464705882353,0
18242.0,71,4,2232.49,558.1225000000001,0
18245.0,6,7,2567.06,366.7228571428572,0
18246.0,23,2,596.1,298.05,0
18248.0,122,2,804.02,402.01,1
18249.0,16,1,95.34,95.34,0
18250.0,309,1,349.27,349.27,1
18251.0,86,1,4314.72,4314.72,0
18252.0,50,2,526.67,263.335,0
18255.0,88,1,103.3,103.3,0
18257.0,38,8,2337.63,292.20375,0
18259.0,24,3,2338.6,779.5333333333333,0
18260.0,172,6,2643.2000000000003,440.53333333333336,1
18261.0,42,2,324.24,162.12,0
18262.0,139,1,149.48,149.48,1
18263.0,25,3,1213.16,404.3866666666667,0
18265.0,71,2,801.51,400.755,0
18268.0,133,1,25.5,25.5,1
18269.0,365,1,168.60000000000002,168.60000000000002,1
18270.0,37,2,283.15000000000003,141.57500000000002,0
18272.0,2,6,3078.58,513.0966666666667,0
18273.0,1,3,204.0,68.0,0
18274.0,29,1,175.92,175.92,0
18276.0,43,1,335.86,335.86,0
18277.0,57,1,110.38,110.38,0
18278.0,73,1,173.9,173.9,0
18280.0,277,1,180.6,180.6,1
18281.0,180,1,80.82,80.82,1
18282.0,7,2,178.05,89.025,0
18283.0,3,16,2094.88,130.93,0
18287.0,42,3,1837.28,612.4266666666666,0
